bytecount,dur,packetins,pktperflow,byteperflow,pktrate,Pairflow,tx_bytes,rx_bytes,tot_kbps
135632676,1611,2800,30,2940,1,1,271411841,271410219,6.0
54025616,169,2053,8972,9348824,299,1,54371431,219752251,5065.0
128099312,437,4440,8314,8663188,277,0,4491,270719473,2346.0
5990704,343,6696,8153,472874,271,1,314596027,23609148,715.0
6806764,408,3982,8386,486388,279,1,13276890,157632128,373.0
143885482,323,1931,2900,3091400,96,0,3959,233265711,2600.0
23922236,79,2790,8951,9326942,298,1,48382456,1732,2461.0
3956470,227,10817,7907,458606,263,1,5219,3413,0.0
4217702,245,10817,8973,520434,299,1,3525883,3226450,265.0
4536378,298,10817,7940,428760,264,1,5349,1402,0.0
54857132,170,1943,9320,9711440,310,0,3413,3665,0.0
67371436,261,948,9184,9542352,306,1,4555,1242,0.0
110634350,353,1931,6086,6341612,202,0,3866,1472,0.0
37897540,131,948,9214,9600988,307,1,26782,38037774,2554.0
5501764,323,6696,7672,444976,255,1,6450509,6002864,228.0
34048392,121,4920,8393,8745506,279,1,32995,28486,0.0
20494056,63,1910,9239,9627038,307,0,3542,1172,0.0
134572216,477,4920,4153,4327426,138,1,135566057,270309525,1122.0
135536538,801,2790,29,2842,0,1,271009616,91084,2.0
9108374,80,1057,8763,9103670,292,1,26852,35406794,2455.0
6300720,418,10817,8408,454032,280,1,5526,1472,0.0
63923574,197,7916,9208,9594736,306,0,5396,627564182,6391.0
6212154,301,13231,8903,587646,296,1,6277,1312,0.0
59946260,197,2385,7674,7996308,255,0,3801,1242,0.0
131060676,444,2790,8738,9104996,291,1,271242485,241575241,2421.0
135458958,423,1931,7106,7404452,236,0,3716,3520,0.0
135609646,1371,2790,29,2842,0,1,5563,1382,0.0
3042364,5,7503,0,0,0,0,5480,426119256,977.0
95328412,311,948,9176,9561392,305,1,44807,95525225,2545.0
6732504,439,2373,8107,437778,270,1,6278795,153766722,117.0
4830046,9,1790,0,0,0,0,3623,3413,0.0
25704458,59,4440,9784,10429744,326,0,4503,123955118,3838.0
1161864,67,10817,9204,497016,306,1,1428561,1273852,274.0
2991698,180,16540,8562,496596,285,1,3977175,92766036,4087.0
65611614,233,2997,8429,8783018,280,1,5247,1242,0.0
56479526,173,1931,9232,9619744,307,0,107234821,3833,3838.0
8058960,12,5882,0,0,0,0,4682,285314558,2266.0
39558488,120,1943,9402,9796884,313,0,3795,1492,0.0
6126990,324,6696,1966,129756,65,1,23247320,310901401,1020.0
7451676,230,3982,18026,973404,600,1,442811013,25787660,4883.0
95003308,268,2364,10321,10754482,344,1,86877,95201441,2865.0
4653978,257,16567,8706,504948,290,1,9564845,10274907,527.0
119440292,407,4440,8167,8510014,272,0,4053,1242,0.0
113067420,391,4920,7949,8282858,264,1,59567,54988,0.0
2481588,137,4357,9164,531512,305,1,7796929,126221183,4634.0
35587426,110,1943,9256,9644752,308,0,143928631,3917,0.0
1418958,51,13231,17997,971838,599,1,3963450,99411242,4219.0
82924444,260,1943,8407,8760094,280,0,287897858,4472,2452.0
82219010,250,1943,9338,9730196,311,0,3795,1492,0.0
15405970,46,7894,9516,9915672,317,0,5060,458253204,10314.0
234610,13,12862,0,0,0,1,13977542,15341173,128.0
13348020,52,2448,7117,7415914,237,1,13789818,1522,1971.0
92238882,320,4920,8378,8729876,279,1,92717185,1878,2321.0
504726,24,10846,0,0,0,1,39026712,312890866,3303.0
75975346,233,1931,9314,9705188,310,0,3413,3539,0.0
66728638,221,948,9095,9476990,303,1,4625,1402,0.0
3721602,181,7385,8805,581262,293,1,4226839,88115490,3983.0
13790142,443,8050,16668,900072,555,1,166905968,20360646,623.0
3622216,212,8050,8851,513358,295,1,456164107,27083468,3055.0
143788476,320,1943,4124,4396184,137,0,3875,122775421,9473.0
120859496,370,1943,9336,9728112,311,0,4181,143926544,1155.0
4708044,291,7385,8784,474336,292,1,16850154,300491816,380.0
101860598,380,1057,8634,8968308,287,1,101960192,229867888,7142.0
102693268,347,4440,9168,9553056,305,0,4053,1242,0.0
14076282,28,1165,0,0,0,1,200096708,8648004,8043.0
119440292,407,4440,8167,8510014,272,0,4449,261918699,2254.0
104160404,354,2790,8256,8602752,275,1,103074281,1970,2284.0
3897072,232,16567,8875,479250,295,1,464990227,33018143,254.0
6527442,311,1143,6255,412830,208,1,16481545,301055833,2962.0
868956,47,10817,9055,525190,301,1,5329,1242,0.0
132745590,420,1943,8040,8377680,268,0,3842,3590,0.0
6103296,381,7385,8752,472608,291,1,5956898,153019106,125.0
7465064,468,11471,6549,379842,218,1,468639821,34297438,290.0
116308040,347,3024,9513,9912546,317,1,217433159,116781600,8057.0
135551140,891,2790,59,5782,1,1,135558965,94690,2.0
40270174,123,1931,9373,9766666,312,0,3362,3236,0.0
135458958,450,1943,2604,2713368,86,0,3972,1562,0.0
3485820,7,7503,0,0,0,0,4892,356161086,7676.0
51949952,167,2385,7886,8217212,262,0,3413,3581,0.0
108121046,347,7916,8196,8540232,273,0,5137,276817856,0.0
143854568,312,1931,7570,8069620,252,0,3609,3413,0.0
135603766,1310,2053,29,2842,0,1,271117147,210399,2.0
43115876,130,1306,9432,9828144,314,0,3772,110828232,3838.0
59946260,197,2385,7674,7996308,255,0,3581,3413,0.0
5648682,17,7894,0,0,0,0,699267004,3706,0.0
490860,31,13231,8726,471204,290,1,469131640,34047692,0.0
101860598,380,1057,8634,8968308,287,1,229820540,42784,4757.0
54248604,166,7916,9225,9612450,307,0,4610,198357484,4126.0
93004752,316,4440,9301,9691642,310,0,235771639,4295,5379.0
5611094,319,4357,8641,501178,288,1,16979167,166680882,769.0
107334336,330,1943,9266,9655172,308,0,3842,3590,0.0
20494056,63,1910,9239,9627038,307,0,3582,1332,0.0
60723592,200,1264,8598,8959116,286,1,29501,26286,0.0
96576728,320,1264,8593,8953906,286,1,96787417,45479,2383.0
25436262,79,2053,9288,9678096,309,1,5108,1382,0.0
16765780,60,4920,8334,8684028,277,1,48017292,135556390,4644.0
1012824,3,1109,0,0,0,0,3273,1352,0.0
59920210,183,1931,9456,9853152,315,0,4055,139346540,6451.0
135632480,1610,2063,29,2842,0,1,101407,135557436,0.0
6181260,326,10817,1248,82368,41,1,18287969,288777083,4757.0
12594790,23,1699,0,0,0,0,13205511,3185,3520.0
133308270,378,2364,10201,10629442,340,1,133424178,132609460,5664.0
6443070,329,11471,386,25476,12,1,318081614,176385614,397.0
59929588,197,2385,7674,7996308,255,0,176295617,3875,2117.0
82924444,260,1943,8407,8760094,280,0,3590,3842,0.0
123692694,401,948,9084,9465528,302,1,123812967,53711,2516.0
9551360,18,1298,0,0,0,0,3534,1332,0.0
6831182,411,6696,7325,424850,244,1,314365949,26968398,214.0
67371436,261,948,9184,9542352,306,1,95483547,1746,2544.0
111104292,315,2364,10265,10696130,342,1,95119819,1662,2863.0
135519388,621,956,30,2940,1,1,4890,1312,0.0
97682290,300,1943,9334,9726028,311,0,3413,3735,0.0
73238012,229,2053,9296,9686432,309,1,239050999,73611827,5171.0
2175116,120,4357,9091,527278,303,1,3859,1242,0.0
17392022,53,1931,9435,9831270,314,0,171824953,3572,6452.0
135516350,590,1065,29,2842,0,1,271125490,271108686,4.0
5567184,359,3982,8423,454842,280,1,157632128,13276890,373.0
8157032,15,5882,0,0,0,0,4162,8499506,2266.0
66,0,4022,0,0,0,1,147089928,31633400,4148.0
130594902,400,1943,9359,9752078,311,0,3865,1242,0.0
6797542,406,3982,8386,486388,279,1,157632128,13276890,373.0
135533696,771,2448,29,2842,0,1,135644786,271103052,6.0
44376,2,12130,0,0,0,1,5858710,145576056,0.0
110591628,382,2997,8853,9224826,295,1,110374488,110722334,4914.0
135188038,468,1264,2030,2115260,67,1,60938,57520,0.0
135598278,1251,2790,30,2940,1,1,5563,1382,0.0
134243986,466,4440,6027,6280134,200,0,4587,143906528,0.0
6107484,301,13249,7050,465408,235,1,41170003,474153807,0.0
40818266,138,2997,7960,8294320,265,1,5247,1242,0.0
9415710,291,7385,17568,948672,585,1,27864583,456824214,768.0
1784160,108,11888,8940,482760,298,1,4433882,5100037,531.0
28705710,81,12106,2906,3268916,96,1,5139,1402,0.0
87439430,301,4920,8201,8545442,273,1,135654761,324542255,4534.0
110854212,377,4440,7901,8232842,263,0,253465925,4449,2188.0
123761466,413,1931,6237,6498954,207,0,3826,1312,0.0
105096120,362,4920,8071,8409982,269,1,133886887,240816675,2250.0
143800202,326,7916,1118,1191788,37,0,699267116,3776,0.0
52954440,160,1790,9442,9838564,314,0,3623,3413,0.0
7522600,467,10817,6750,391500,225,1,7549702,6773828,0.0
4188176,21,12106,-121422,-137177964,-4048,1,13423797,134438987,3513.0
12947636,27,1699,0,0,0,0,3059,3185,0.0
15559144,48,2936,9184,9569728,306,1,134770428,151314052,2574.0
13032916,27,6846,0,0,0,0,4314,1312,0.0
6553536,404,10817,7941,460578,264,1,24485356,308309859,588.0
23652,0,4375,0,0,0,1,3828,1332,0.0
135589458,1160,2053,29,2842,0,1,5381,1382,0.0
64900970,208,2053,9261,9649962,308,1,200659155,99947869,7700.0
52971112,160,1790,9442,9838564,314,0,3413,3623,0.0
132742464,420,1943,8040,8377680,268,0,3972,1312,0.0
131985972,419,2053,9219,9606198,307,1,102172851,1886,2572.0
92174888,217,2385,2369,2525354,78,0,4139,175655700,2779.0
7057556,409,7385,8886,515388,296,1,7084194,6592852,264.0
40258712,123,1931,9373,9766666,312,0,3472,1172,0.0
102395256,345,4440,9168,9553056,305,0,4337,245258049,2529.0
135539576,831,2790,31,3038,1,1,97160,271015622,2.0
109974764,380,2997,8853,9224826,295,1,52360,110720788,2457.0
37030596,113,1931,9423,9818766,314,0,3413,3539,0.0
1724966,81,12106,8968,592008,298,1,11441507,289017358,4306.0
133311396,441,1264,9048,9428016,301,1,119298620,119396876,5040.0
56479526,173,1931,9232,9619744,307,0,3649,1242,0.0
64764468,208,2053,9261,9649962,308,1,371495053,371084170,10272.0
7524978,478,8050,2468,143144,82,1,7548054,6968618,70.0
104162488,330,3421,9130,9513460,304,1,105941,102068,0.0
135513508,560,1057,29,2842,0,1,4898,1312,0.0
66270158,203,1931,9387,9781254,312,0,4295,331955921,6439.0
36041738,119,2053,8935,9310270,297,1,120162,171791494,2493.0
87134124,297,4440,9217,9604114,307,0,4033,1242,0.0
6840450,438,12106,7838,423252,261,1,5296,1312,0.0
96655920,332,4920,8575,8935150,285,1,342666313,133936209,4740.0
11149218,358,7385,17350,936900,578,1,24781557,457674422,512.0
8157032,15,5882,0,0,0,0,4736,143906528,0.0
95300278,293,1931,9310,9701020,310,0,3669,1402,0.0
101366802,352,2997,8671,9035182,289,1,101556149,101208261,4798.0
10867018,33,1109,9457,9854194,315,0,3339,75055080,6456.0
143841776,320,1943,4288,4571008,142,0,4463,304850503,7555.0
135618172,1460,2059,29,2842,0,1,270720115,271113781,0.0
104217714,357,4920,8071,8409982,269,1,104612677,1878,2249.0
192966,5,6024,0,0,0,1,61706,213838,71.0
12661948,24,6846,0,0,0,0,4314,1312,0.0
1400758,82,10817,9204,533832,306,1,5369,1332,0.0
4126194,271,13231,8351,450954,278,1,469131913,34047762,0.0
6648912,218,16540,16556,894024,551,1,413452968,28404830,4455.0
143838578,310,1943,8641,9211306,288,0,4400,83112694,2358.0
5167220,311,13231,8181,474498,272,1,11643731,12742231,241.0
9806262,30,3421,8980,9357160,299,1,88882,85212,0.0
110926110,377,4440,7901,8232842,263,0,4587,143906528,1481.0
206118,9,6056,0,0,0,1,4130,1172,0.0
134307548,467,4440,6027,6280134,200,0,4033,1312,0.0
60244272,212,2997,8352,8702784,278,1,60503037,58777569,4704.0
51658360,125,4440,5387,5742542,179,0,4587,143906528,1481.0
143897208,320,2242,4088,4357808,136,0,3767,4103,0.0
7526370,486,10817,269,15602,8,1,13383386,14703002,181.0
25523790,76,2385,9322,9713524,310,0,110858482,3572,6430.0
40617160,150,2790,8824,9194608,294,1,5486,40812612,2446.0
110137316,382,4920,8628,8990376,287,1,342417321,135760643,4740.0
11289028,41,940,7718,8042156,257,1,11419428,17948,2156.0
66621312,227,2385,6422,6691724,214,0,3711,1242,0.0
8804268,270,1143,17559,948186,585,1,5680409,5285854,262.0
2708046,80,4357,18484,998136,616,1,275240102,13777816,13119.0
52717906,182,4920,8712,9077904,290,1,133905087,254952975,4825.0
74246668,230,1943,9243,9631206,308,0,3972,1402,0.0
83224540,292,2997,8558,8917436,285,1,67667937,69393405,4740.0
79563994,243,1931,9452,9848984,315,0,3759,1402,0.0
128106606,440,2997,8812,9182104,293,1,5450,1312,0.0
1981638,60,1143,18474,997596,615,1,4552659,105427851,4234.0
34966394,107,7916,9380,9773960,312,0,5058,219539396,3838.0
135445412,451,3421,3049,3177058,101,1,135482179,406500239,823.0
7483276,438,7385,8003,464174,266,1,5364,7022186,112.0
54859216,177,2053,9278,9667676,309,1,271129782,161208992,2580.0
5065308,318,12106,8422,454788,280,1,5119,1312,0.0
5989080,344,12106,8967,520086,298,1,10087814,11172729,534.0
127566850,426,1057,8571,8930982,285,1,101912464,38832,2384.0
103518532,354,2997,8533,8891386,284,1,225388084,223310610,9644.0
5996970,397,13231,8293,447822,276,1,20000549,21726853,243.0
135626698,1550,2063,29,2842,0,1,271164187,257355,2.0
33910848,110,3421,9121,9504082,304,1,135776372,189437582,5063.0
59929588,197,2385,7674,7996308,255,0,3711,1402,0.0
595998,20,10692,0,0,0,1,12842166,295182882,8180.0
8836160,27,2385,0,0,0,0,3738,61199292,3841.0
130811638,451,4920,8229,8574618,274,1,65559,60980,0.0
74400884,257,4095,7454,7767068,248,0,489182151,2418,6286.0
143895076,317,7916,5655,6028230,188,0,5312,603594916,7965.0
4897636,290,10817,8246,478268,274,1,16683115,159539743,618.0
15494540,46,7894,9516,9915672,317,0,4246,1562,0.0
6225430,391,16540,7651,443758,255,1,627564343,46888014,340.0
6458602,328,2373,350,23100,11,1,294214395,12992569,116.0
56488904,173,1931,9232,9619744,307,0,307807519,4253,7259.0
7392912,452,8050,7014,406812,233,1,21332546,167924144,209.0
40767208,137,2997,7960,8294320,265,1,29799,42958863,2209.0
123497840,408,2790,8493,8849706,283,1,123769553,1844,2355.0
20184,0,7932,0,0,0,1,721838,976978,283.0
83726784,267,7916,8385,8737170,279,0,4885,243543010,2284.0
5944218,321,13231,2222,146676,74,1,452097363,35813895,5373.0
7125996,439,13231,8632,500656,287,1,6430829,5983152,265.0
6851628,231,13231,16715,902610,557,1,31189905,321033454,367.0
51647772,165,2385,7886,8217212,262,0,3581,3413,0.0
4532220,297,13231,8180,441720,272,1,7549263,6965610,0.0
327090,21,8068,0,0,0,1,5400,1312,0.0
5510754,164,6696,18766,1013364,625,1,179662817,129421038,4233.0
7019352,473,12106,1007,54378,33,1,5858626,145576056,0.0
118306596,412,4920,8029,8366218,267,1,135666535,359142177,4487.0
4675428,282,6696,8268,446472,275,1,5048047,4697180,247.0
143948376,310,1943,8641,9211306,288,0,3842,3590,0.0
19002954,61,1264,8944,9319648,298,1,4589,1422,0.0
68661548,210,1943,9287,9677054,309,0,3775,1242,0.0
6861690,391,4357,8705,504890,290,1,468045754,33713780,638.0
116133238,266,2385,2369,2525354,78,0,168355535,3833,2759.0
15494540,46,7894,9516,9915672,317,0,699267004,3706,0.0
135451664,430,1943,4645,4840090,154,0,3972,1402,0.0
31563222,88,2364,10270,10701340,342,1,31631465,1326,2846.0
43132548,130,1306,9432,9828144,314,0,3514,1422,0.0
120859496,370,1943,9336,9728112,311,0,3483,3735,0.0
18836234,60,1264,8944,9319648,298,1,19056065,19154251,4936.0
135603766,1310,2053,29,2842,0,1,271284433,271297769,4.0
2979924,168,10817,8857,513706,295,1,5349,1402,0.0
504726,24,10846,0,0,0,1,5961918,146194990,0.0
143587002,319,1943,4124,4396184,137,0,3845,1402,0.0
3485820,7,7503,0,0,0,0,328497578,4892,3838.0
5953552,12,12138,0,0,0,1,103654754,310086005,9858.0
11084094,352,8050,17179,927666,572,1,461658073,30034184,756.0
135455832,423,1931,7106,7404452,236,0,4136,143928906,0.0
7342866,235,10817,15814,853956,527,1,20748585,303094361,586.0
7485712,436,7385,8003,464174,266,1,7507746,6822490,232.0
97682290,300,1943,9334,9726028,311,0,3483,3735,0.0
5456476,11,8090,0,0,0,1,90032618,3625088,9730.0
39558488,120,1943,9402,9796884,313,0,116037807,3875,7676.0
8852832,27,7916,0,0,0,0,4178,3590,0.0
27214956,83,1931,9427,9822934,314,0,3669,1492,0.0
146113952,321,13231,3139,3474686,104,1,319165422,30186573,1291.0
25583184,77,2385,9322,9713524,310,0,3572,110858482,6430.0
3701502,224,10817,8855,513590,295,1,288777029,18287911,4757.0
5040522,331,13231,8283,447282,276,1,18834285,448107201,0.0
1517744,87,8050,8506,493348,283,1,1382459,1548191,257.0
25627706,58,4440,9784,10429744,326,0,4503,123955118,3838.0
91205218,290,1943,7947,8280774,264,0,3952,1562,0.0
131957838,437,7916,7165,7465930,238,0,4575,1382,0.0
5942738,347,8050,8590,498220,286,1,17456373,162850764,633.0
446742,21,12549,0,0,0,1,27644188,311825164,8373.0
83726784,267,7916,8385,8737170,279,0,5951,566379701,0.0
104772058,340,948,9143,9527006,304,1,47733,105029177,2534.0
66346224,207,7916,8909,9283178,296,0,4358,1632,0.0
128819334,447,4440,7356,7664952,245,0,4640,276816364,0.0
3425814,203,16567,9256,499824,308,1,6547397,147122598,3508.0
135519290,620,1065,30,2940,1,1,4870,1312,0.0
85599258,263,1931,9245,9633290,308,0,3649,1402,0.0
93144380,317,4440,9301,9691642,310,0,235771639,4295,5379.0
23658610,76,3421,8927,9301934,297,1,4851,4620,0.0
42953324,141,2790,9112,9494704,303,1,5513,1382,0.0
85599258,263,1931,9245,9633290,308,0,3609,3413,0.0
73144232,227,7916,8849,9220658,294,0,4652,217285456,2493.0
104292738,323,1931,8621,8983082,287,0,3776,1562,0.0
864378,48,6696,9365,505710,312,1,973752,904088,278.0
27205578,83,1931,9427,9822934,314,0,3199,3539,0.0
441558,26,6024,7582,409428,252,1,46020884,2466258,4257.0
8342190,262,8050,17784,960336,592,1,456164107,27083468,3055.0
14038758,464,6696,6442,347868,214,1,7523149,7001552,0.0
2027506,111,7385,8932,518056,297,1,12497128,244382142,8623.0
409190,21,6696,0,0,0,1,253852748,17798314,4295.0
6132572,371,13231,8118,470844,270,1,12547103,13712507,245.0
16379198,50,1943,9360,9753120,312,0,4047,143926620,0.0
7216476,443,6696,6461,374738,215,1,34886091,335481533,286.0
39558488,120,1943,9402,9796884,313,0,3875,116037807,7676.0
4513482,273,4357,8812,475848,293,1,3929,1242,0.0
6261570,403,10817,8131,439074,271,1,13053848,14348953,492.0
4470466,256,8050,8892,515736,296,1,6387243,151235194,127.0
124511706,407,7916,7070,7366940,235,0,4465,1632,0.0
37033722,113,1931,9423,9818766,314,0,3759,1402,0.0
16365652,46,2332,10131,10556502,337,1,15993886,16808646,5634.0
119436124,407,4440,8167,8510014,272,0,261918629,4449,2254.0
4620834,148,7385,17630,952020,587,1,3856,3413,0.0
49520008,174,2790,8894,9267548,296,1,345454216,343784690,9888.0
385776,22,16567,0,0,0,1,272966984,24741674,12534.0
118334730,363,1931,9258,9646836,308,0,3719,1156,0.0
3540996,217,10817,7907,426978,263,1,3983429,3652444,235.0
124481488,407,7916,7070,7366940,235,0,4969,268505246,1962.0
19811546,68,948,8433,8787186,281,1,6230,20109620,2321.0
3485820,7,7503,0,0,0,0,4892,328496512,3837.0
24542226,81,3421,8938,9313396,297,1,135380206,14954,0.0
87132040,297,4440,9217,9604114,307,0,4489,245259648,2529.0
7112134,417,1143,8292,480936,276,1,19902812,307425400,365.0
108101248,347,7916,8196,8540232,273,0,632491671,2768,4622.0
7131294,218,11471,17811,961794,593,1,398946543,23736954,10425.0
4650318,307,13231,8180,441720,272,1,7545639,7012580,0.0
143674414,315,7916,5655,6028230,188,0,4378,1382,0.0
115922170,263,2385,2369,2525354,78,0,3943,168353524,2759.0
135621210,1491,2796,30,2940,1,1,542465979,540796250,6.0
107469796,350,1943,7597,7916074,253,0,3590,3842,0.0
59280422,167,2364,10203,10631526,340,1,4639,1242,0.0
124519000,407,7916,7070,7366940,235,0,4863,108966868,1987.0
25172636,77,7916,9211,9597862,307,0,5144,496653074,10239.0
119578878,413,2997,8589,8949738,286,1,119787086,55342,2417.0
143697866,319,1943,4288,4571008,142,0,3665,3413,0.0
112993438,384,2790,8477,8833034,282,1,87939193,249148761,4695.0
117114548,377,7916,8660,9023720,288,0,5741,681888085,2395.0
41036044,144,2997,7960,8294320,265,1,41233689,42959157,4418.0
74307104,262,2997,8410,8763220,280,1,58778611,60504079,4704.0
4653920,258,16567,8706,504948,290,1,25359893,23305379,527.0
6287334,324,4357,1833,120978,61,1,401608029,22379744,9759.0
6356800,361,4357,8896,515968,296,1,20034158,172368573,776.0
73484966,241,1264,8571,8930982,285,1,73599199,73501013,4732.0
6979554,428,16567,6932,374328,231,1,26978441,29305057,451.0
4840674,259,2400,8113,535554,270,1,319523717,294192693,4056.0
112993438,384,2790,8477,8833034,282,1,111876097,2012,2347.0
50114990,177,2385,6453,6724026,215,0,3801,1242,0.0
